filename,label
Md6FTyvj8Mk,playing_saxophone
Md6U6_tzlVI,passing_American_football_(in_game)
Md8UK2O_60o,doing_nails
Md90uzuu7sw,squat
MdG6O582oNs,playing_guitar
MdJVi1Dp5Go,sled_dog_racing
MdKPouD7Gh8,making_snowman
MdOijypKuSA,climbing_tree
MdRj3XkbzRY,snorkeling
MdWYEQn4YCQ,changing_oil
MdZ1Ni2tnPo,playing_cello
MdZ5gfdkQTg,feeding_fish
MdZRAz-AjvA,balloon_blowing
Mdb3lFVDHKE,feeding_fish
MdcGzhgavNE,changing_oil
MdcsQAgmC-Q,brushing_teeth
MdfI8s1VwuU,headbanging
MdflGPAoClM,playing_harmonica
MdgT4fZwyd8,jumping_into_pool
Mdm07JGe8Ko,tap_dancing
Mdmc6L-eGfs,eating_spaghetti
MdoDKu-C4I0,cheerleading
Mdqnl38TJ1M,dancing_charleston
MdtHGUOofKo,sled_dog_racing
Mdy4orXXyoo,crawling_baby
MeEjiumEl7w,sharpening_pencil
MeIB3Z--YqI,capoeira
MeIC7ZFN35M,using_remote_controller_(not_gaming)
MeIIgN8Q9Vo,presenting_weather_forecast
MeOdgTdyp88,archery
MeSVgKwCfoU,trimming_or_shaving_beard
MeSttNgZjig,long_jump
MeSyIGLzjFw,windsurfing
MeYQkI1WwLM,blowing_out_candles
MeZZuHxWsV8,skydiving
Meb2m8t2ihY,clean_and_jerk
MeeFeClEPiQ,trimming_or_shaving_beard
MeqzJVQ19Xk,shuffling_cards
MevATDs7Ilk,waxing_legs
MewHDpWtOT8,baking_cookies
MezDsYolQKc,flying_kite
Mf0BND_N2aI,cheerleading
Mf2T8KO-AiU,pushing_car
Mf3IyeMF8ug,wrapping_present
Mf3sKl5CG1M,riding_elephant
Mf4SMylbt2M,jumping_into_pool
Mf5rDuIpvQI,doing_nails
Mf7H0HcAUFQ,scuba_diving
Mf8hkSHIcQ0,dodgeball
MfAHs0aicM8,hurling_(sport)
MfEaKdPZkcY,pole_vault
MfGXkrbNWP8,punching_bag
MfOTB0SrND4,waxing_legs
MfSI5h73HSE,changing_oil
MfSSMPdfCqs,swimming_butterfly_stroke
MfTkrsv_ezg,headbutting
MfVB0etptfM,flipping_pancake
MfagUgyksJc,golf_putting
Mfb_1qq74BM,presenting_weather_forecast
MfbcBIBc-cA,front_raises
MfbtfL3WcZY,headbanging
MfcLtNl5B8g,playing_recorder
MfgTVBJvh14,vault
MfhsIQvSTgw,riding_camel
MfjXbWKC5uA,cleaning_windows
MfpMpKiGhGw,dunking_basketball
Mft_MFwCCnA,catching_or_throwing_softball
MfuxzCmFNv0,headbutting
MfvQevEuymU,playing_guitar
MfvwHvXR2dQ,playing_cello
MfxuO9lk1ao,playing_trombone
Mg-wzJyXgb4,hitting_baseball
Mg3w0KKQR-c,shaking_head
Mg6oAm6-ygA,clean_and_jerk
Mg7EpC-HZ5E,air_drumming
Mg7GT557PH8,scuba_diving
Mg7OOZ8PXO0,scuba_diving
MgEcf3_I_Y4,abseiling
MgK3fLDZ6gQ,dancing_charleston
MgQFFzZRudo,shuffling_cards
MgTVfI7L9Qs,hula_hooping
MgU9vr07rgY,drop_kicking
MgWBI0g_in4,country_line_dancing
MgXoIrhOyZs,waxing_back
MgZXAlH0Gp0,shot_put
Mg_F6X5c6Fk,dancing_ballet
MgbqyjTrQbo,flying_kite
Mgc4-07a8Ek,skiing_(not_slalom_or_crosscountry)
MgiiiumwCpw,dancing_macarena
MgjoZa66Ydg,petting_animal_(not_cat)
Mgln_j8OCq8,javelin_throw
Mgp4J406rWM,welding
MgqEPRGjmOg,playing_drums
MgqQe-UHrMk,gymnastics_tumbling
MgqvzjHbmdI,peeling_potatoes
MgvD5t7x0is,blowing_out_candles
Mgvj2B6MyjI,springboard_diving
Mh2lWr7GElw,making_snowman
Mh41k4GvpXE,playing_monopoly
Mh4YC9gLdL8,catching_or_throwing_softball
Mh56at_9imA,ice_climbing
Mh71yKuIK64,trapezing
Mh7EKMQXMh8,dribbling_basketball
MhAqOiOGQoE,playing_bagpipes
MhCzn4NIhwA,tossing_coin
MhDAhQOGTUw,shaking_head
MhDF7sBlrUM,cooking_sausages
MhE9u9gtvzk,walking_the_dog
MhEYiJp-CcE,shaking_head
MhF1KNuaJzA,baking_cookies
MhI2JDY4bc4,eating_ice_cream
MhOD7vSajEs,long_jump
MhOQEIn-TtI,unboxing
MhPbsB8bVBQ,hula_hooping
MhPe-g6JKyw,contact_juggling
MhQiiArEkEc,drop_kicking
MhQxObEwAD0,opening_present
MhRgbPJte78,crawling_baby
MhRjDoX8Hak,zumba
MhRnJsRe3hw,zumba
MhWHSW2Wt3I,folding_napkins
MhXsIIVeVjI,air_drumming
MhZyONB1eGo,skydiving
Mh_xW5HlyWE,ice_climbing
MhbUricmKdM,tobogganing
MheM9luedGg,playing_guitar
MhrquXo6QCI,picking_fruit
Mhs0sC2hp_c,climbing_ladder
MhuIX_0a_sc,waiting_in_line
MhueuUflvJw,golf_putting
MhvDSI-4k0U,playing_recorder
MhxnJHxc7FQ,somersaulting
Mi28hOdxFZA,biking_through_snow
Mi3PMmiwGwg,using_remote_controller_(not_gaming)
Mi3STjmjQRs,dribbling_basketball
Mi53wRD1ebY,walking_the_dog
Mi55SQZiHNw,arm_wrestling
Mi55tdNPdhk,giving_or_receiving_award
MiBQmumbuUc,playing_drums
MiERjrZV85w,milking_cow
MiFsgpQ-cEM,playing_guitar
MiKf4bwh7JY,arm_wrestling
MiN84MPUlLk,somersaulting
MiQo_tAkEjo,somersaulting
MiQrS2EBsBw,water_skiing
MiTZwviysb0,vault
Mibv3-IIbpE,making_jewelry
MicbpKDGiCU,parasailing
MidnQX8cmwE,mowing_lawn
MijRKxzoMAE,watering_plants
MijsapX31Ws,tapping_guitar
Mikgz_-_LYQ,changing_wheel
Mil7TKZPjKE,riding_mechanical_bull
MimzkwnSakQ,filling_eyebrows
MiqV1-16FjA,cheerleading
Mis2mh5vFl0,golf_putting
Miv1xOFBDPE,playing_harmonica
MivSyADywQE,walking_the_dog
MizATnbvgts,playing_tennis
Mj-y952L-Rs,tobogganing
Mj-zEs9xrpc,mowing_lawn
Mj0cK7wQ3dE,shot_put
Mj1IPBEG9t8,hammer_throw
Mj4q42mSewQ,flying_kite
Mj4t7j-uhWo,feeding_fish
Mj5ozIbOBCM,playing_recorder
MjF_Q-E8y88,milking_cow
MjIRW1zEBdw,trapezing
MjIwoRQnPqM,parkour
MjKWcmbARL0,waiting_in_line
MjLMZxIhrz4,playing_harp
MjN6QYr9fqo,canoeing_or_kayaking
MjPOu7oqU84,feeding_fish
MjPXldxxEd8,tap_dancing
MjdNdyKxgtE,windsurfing
MjdowATiZpQ,dunking_basketball
MjeTR6tbBW8,trapezing
MjfB_mvtVRA,parasailing
MjhMFDLQm-o,feeding_fish
Mjhc1DMZyys,throwing_axe
MjhgZEfkpWU,canoeing_or_kayaking
MjnvopqpoH4,tobogganing
MjrMkmrNqJk,eating_doughnuts
MjujO0JY6Cc,grooming_horse
MjvKdMEWxwc,baking_cookies
MjwzceIGjFg,snorkeling
MjySVQo_-d0,spinning_poi
MjyxVnvsXZw,roller_skating
Mk3PyKRZ49c,shuffling_cards
Mk6imagGRfI,sled_dog_racing
MkEovVL-1zc,marching
MkHde4DoiNs,dancing_charleston
MkJGO8DBg6o,somersaulting
MkOEJbk0XYo,jumping_into_pool
MkR1wMv7kSw,zumba
MkSvbk8vKjs,springboard_diving
MkUe-2-AhHY,whistling
MkWrFuBZICQ,clean_and_jerk
MkXt68nC_Qg,clean_and_jerk
Mka_zH88HxI,auctioning
MkgFI13nwgI,country_line_dancing
MkhIAztpdkY,playing_harp
MkocqRZE3Jc,somersaulting
MkoiwhcU56k,skiing_(not_slalom_or_crosscountry)
Mkr5Cr9YbG4,picking_fruit
Mks8e0cLI28,sharpening_pencil
MkteBImMfPE,sled_dog_racing
MkwdTuX17HQ,spinning_poi
Ml--inHMxk4,drop_kicking
Ml26xsFoAzA,crawling_baby
Ml39p8ez3g8,zumba
Ml3MQbnWMCc,marching
Ml4YTCH6Fhc,squat
Ml4hZfWUY2E,riding_mechanical_bull
MlAA-gnJJQo,eating_spaghetti
MlBFKNt_OW0,long_jump
MlBbXgfpl8o,archery
MlDj39CAzRo,hurling_(sport)
MlGPHRPfYi0,mowing_lawn
MlGby2nKVQc,giving_or_receiving_award
MlHElKIhhYY,milking_cow
MlIPXBmmsNQ,feeding_birds
MlKDEg9PgUs,swimming_butterfly_stroke
MlO5JT9y6PE,cartwheeling
MlWST94B_x0,faceplanting
MlWWkwV80ds,knitting
MlXOqNQa5EU,gymnastics_tumbling
MlXgS8qh9ck,knitting
MleVjHU-wI8,wrapping_present
MlfQ26YhhZk,snorkeling
MlgVeViZFYQ,spinning_poi
MlhTjBNlLFg,waiting_in_line
Mllzpt4DJZE,baking_cookies
Mlm58SwPnBs,rock_climbing
MlmLLEuMWtk,presenting_weather_forecast
MlpTZzdb5nQ,washing_feet
MlpvT75dc1c,bandaging
MlwViR4KmH0,hurling_(sport)
MlzRl0Hzx6E,pole_vault
Mm-xTg9fX5s,gymnastics_tumbling
Mm3r1ArgNnQ,shoveling_snow
Mm4BGOxZM5s,roller_skating
Mm5GHLKUSaY,hammer_throw
Mm8GM5rjr-w,biking_through_snow
Mm9VDbXfV_4,golf_driving
MmBJPRdMuwI,shuffling_cards
MmC0EsJeXCI,shoveling_snow
MmD3qx8KMCI,playing_harmonica
MmFBZ2n7528,clean_and_jerk
MmHDQ9Icq3o,eating_spaghetti
MmHZ81PjujI,catching_or_throwing_softball
MmOMqm1LMP4,front_raises
MmPnggaEMu0,passing_American_football_(in_game)
MmSaxRquZQQ,balloon_blowing
MmUTxzj6oaI,barbequing
MmXpSMJo6RI,bookbinding
MmYefV6N86E,shaking_head
Mmd58CGYWvc,throwing_axe
Mmd6tJ-doHs,welding
MmeHAos76lo,crawling_baby
MmeIWQnLN6E,spray_painting
Mmf2WM2OGOo,spinning_poi
Mmf42pkfgZw,archery
Mmft76QpOhU,feeding_fish
Mmh4cwPyQWY,playing_bagpipes
Mmh6R4Sc3x8,canoeing_or_kayaking
MmiH9evST3Y,canoeing_or_kayaking
Mmi_vJYwESo,dunking_basketball
Mmilnnm0RL4,marching
MmkfdLZrv9I,doing_nails
Mmo0laEkA9Q,rock_climbing
Mmr43ghk6hY,playing_bass_guitar
Mn2k_zdhNLg,auctioning
Mn66ge2AqNI,picking_fruit
Mn6N9CL9axo,throwing_axe
MnKwR3Jppus,contact_juggling
MnZ3X6PO-Zw,motorcycling
Mn_bm3APLVs,ironing
MnfCxu6vyuo,shuffling_cards
MnfLsShvImk,abseiling
MnfjPKcQEtM,cheerleading
MnhWNr_TokI,skiing_(not_slalom_or_crosscountry)
Mnhy1dGhIxY,squat
MnkgfLfci1g,grooming_horse
Mnohar2VJWc,eating_spaghetti
MnreoYEb4A4,climbing_ladder
MnuuuyB4ZCg,swimming_butterfly_stroke
MnwASkBI0lo,eating_doughnuts
Mo-5a6HqsR8,opening_present
Mo1gjU98QsA,shearing_sheep
Mo2ZyjwzIMQ,sled_dog_racing
MoABPAeqWQI,contact_juggling
MoBud5vCkaY,presenting_weather_forecast
MoDHGgJsLzs,barbequing
MoEzXku-EMA,zumba
MoFeizcviGg,wrapping_present
MoHOWg9lz54,tobogganing
MoJ9PsoQAzs,hammer_throw
MoKer0ZxpZw,sanding_floor
MoPzWYrvaH4,filling_eyebrows
MoSWnhMGACA,squat
MoTh4VuPCeI,front_raises
Mo_IJczeogQ,shearing_sheep
Mo_KOCeYjm8,drinking
Mobpr_KG7DM,playing_recorder
MocLduqbZA0,hammer_throw
MocqnARHVyc,playing_controller
Modkp4BihBg,using_computer
Moh7iYf2rGo,barbequing
MohzJOvJXcU,crawling_baby
MoiP3zvHXbo,sanding_floor
MokpXaN7_kY,front_raises
MonVQmvHW8I,catching_fish
MooxpGwH1Ws,hammer_throw
Mop2glj2YBQ,making_snowman
MoqfsKI8Jkk,walking_the_dog
MoxSndQZH04,celebrating
MoxVZECoMzo,snowkiting
MoxcrsfZAjU,shooting_basketball
Mp1PqUbOUI8,spinning_poi
Mp1RJPSQFfs,catching_or_throwing_softball
Mp4AFE8nVBc,dancing_charleston
Mp5i_j_apuw,knitting
Mp6AwUXI3_Q,smoking_hookah
Mp8LQcZsYPM,blowing_out_candles
MpCMk0gWP-w,playing_guitar
MpCUHMNv7M0,swimming_butterfly_stroke
MpDRqsTZrzc,sharpening_pencil
MpHyWzRVyb8,swimming_butterfly_stroke
MpJrWS3sHgM,jumping_into_pool
MpPkI0jDnyk,busking
MpPoqJjOmwU,tai_chi
MpQT3IGPZIY,long_jump
MpR2XacBzsI,riding_camel
MpUQfUmEI7g,bending_back
MpYJdGXIqks,playing_organ
MpcBP1uFKoc,playing_guitar
MpfswgeY4Dg,milking_cow
MpgPLN2oFxg,doing_nails
MpjfBLoYFrQ,catching_or_throwing_softball
MpjlrNbT8U8,dunking_basketball
Mpr3tg_unlU,punching_bag
MpsMc1dsGsA,playing_tennis
Mq0BthBf15Y,changing_oil
Mq2F57tqIDE,blowing_out_candles
Mq45CeIUO_s,hurdling
Mq47AKIrFUs,playing_basketball
Mq4c4qWwK7A,playing_bass_guitar
Mq6yNlu8Ams,mowing_lawn
Mq8-yx_GsDs,getting_a_tattoo
Mq88BZcAEfg,shaking_hands
Mq8BrqWLloI,dining
Mq8ZBkBKJK8,scuba_diving
Mq8x-WGStHc,archery
MqAUG8pQYfc,wrapping_present
MqB6zfQYsxk,watering_plants
MqBEsU-YYBg,presenting_weather_forecast
MqBaIW3qmuM,abseiling
MqG94YRd7lE,playing_bagpipes
MqGm1bhRAxw,balloon_blowing
MqHtdiRUqJE,cooking_egg
MqI8bOWDZAQ,presenting_weather_forecast
MqJImos9YUs,javelin_throw
MqJcicbd3Ek,playing_bass_guitar
MqN-eL5JKQU,making_snowman
MqP8KF107wg,blasting_sand
MqXVcqhrlxs,bookbinding
Mq_Q0LTwMpA,playing_ukulele
MqaC_CUAXEE,opening_present
MqiqfTe_zig,front_raises
Mqj8gSlCZck,clean_and_jerk
MqjAv_iVRYI,shaving_legs
MqkFYuDzkkU,clean_and_jerk
MqlzqobP_EI,petting_animal_(not_cat)
MqnzXCb7byo,riding_scooter
MqswaaAq3R4,hurdling
MqwUtO5BlWg,hula_hooping
Mr-ELQ3Az_A,shining_shoes
Mr-INCbvcJY,tapping_guitar
Mr-TQMVQO0I,dancing_macarena
Mr2KJ97N0PQ,tai_chi
Mr3nwmmABDc,mowing_lawn
Mr5gdsoPwKg,bookbinding
Mr68z1z-sEY,busking
Mr6m23Sut04,javelin_throw
MrC_ipdQ5U8,pushing_car
MrGmr4QPJFI,snowboarding
MrI0XwJuIDw,squat
MrINmCkLzg0,roller_skating
MrIwOS2Y0DA,windsurfing
MrJPD19iHLE,squat
MrLlV02_ZKQ,dancing_macarena
MrMHW_hQHV4,celebrating
MrMdt2BjcWg,feeding_fish
MrQiTg-E19k,welding
MrR1jcjOAac,throwing_axe
MrRuZuqzdfs,marching
MrRvqblVxK4,playing_trumpet
MrUFpcvdssQ,feeding_birds
MrXiK0JPG1w,drop_kicking
MrcGOBfpwIQ,dancing_charleston
MrfpcXn4_YY,climbing_ladder
MrkATH3PPQs,rock_climbing
MrlIdMW_I4o,capoeira
MrlQvF4I23Q,headbutting
MrlU_uK0E3A,feeding_birds
MrqFyFxUvI0,picking_fruit
MrvxRGDRRhk,scuba_diving
MrwtBGE3x4o,parasailing
MrxIE76XPqs,windsurfing
MrxwN0w7Mrw,rock_climbing
MryXRNJ6vYM,feeding_birds
MrybVa-mkcI,golf_putting
Mryc-_He8cQ,tobogganing
MrygPovksSk,country_line_dancing
Ms50aajdVxA,playing_saxophone
Ms65ccOMKeU,flying_kite
Ms98X9e9an4,playing_recorder
Ms9oJEvsIYU,changing_oil
Ms9uRBRyHAY,hurling_(sport)
MsBHLtBJmCU,folding_napkins
MsE8oL0NTmo,hurling_(sport)
MsGVEtSPPdg,wrapping_present
MsGpTl_UfWY,feeding_fish
MsJ4iDZpBH4,archery
MsKwqdvQR1M,eating_watermelon
MsLVRHNctc8,motorcycling
MsQF9iwfY5M,passing_American_football_(in_game)
MsRIrytbWFI,playing_ukulele
MsS7B8nyw5Y,tap_dancing
MsUqaQBvEI0,skipping_rope
MsZWI36ukts,dancing_charleston
MsaWpWsuPwA,busking
MsaXR074MRc,roller_skating
MsbCbev6CLs,busking
MseSP2L7U6w,weaving_basket
Msg-lEWpne4,celebrating
Mso6DlhWT-E,shooting_basketball
MspM0aus0To,celebrating
MssL-xLleHc,front_raises
MstNCgkku-A,swimming_butterfly_stroke
MswH-r7fbGI,dunking_basketball
MszfJ8hbzQY,getting_a_haircut
Mt5C9SE0Y9A,clean_and_jerk
MtAu96crrag,squat
MtCmspiA6Pc,squat
MtFHibrSDMw,playing_guitar
MtKcQgNauwQ,carrying_baby
MtLWTT9XVBs,clean_and_jerk
MtMk78NPcr4,tai_chi
MtOMvhaDwcI,air_drumming
MtQISVQDRdI,ironing
MtRbBYyLrjw,contact_juggling
MtTzD7m-BVU,mowing_lawn
MtVsGkswBZI,pushing_car
MtWlcEjnaIE,dancing_macarena
MtX-5thDQug,spray_painting
MtX8yLYDl_g,dunking_basketball
MtYnf6sFTJE,golf_putting
Mt_oW226YP0,archery
MteUAZa40H0,playing_organ
MtfDCEBvt5M,walking_the_dog
Mtg1FgMvgOA,snatch_weight_lifting
MtgilrHTBBc,marching
MthAVVR_E2A,tai_chi
MtitOGbkGr4,snowkiting
MtiyZuTPuM8,headbanging
MtmY5G62hvI,contact_juggling
Mtn5TN8tapU,motorcycling
Mu1OgEVcEnE,flipping_pancake
Mu43zoozkno,extinguishing_fire
Mu5dvIH2IMg,celebrating
Mu7PEDwYqK0,dancing_macarena
Mu7c_txxXB0,catching_fish
Mu7kS73q68g,hula_hooping
Mu8OUz-O038,mowing_lawn
Mu8dfup7ZKE,passing_American_football_(not_in_game)
Mu9jDHyHAf4,snowboarding
Mu9xM3IVe_k,celebrating
MuBRuIEgXZY,playing_drums
MuGjg9wtwm0,tying_bow_tie
MuPaTvxY7_8,squat
MuSHbifwby8,playing_trumpet
MuW4_D2f5rg,eating_watermelon
MuWm21kohNM,playing_harp
MuYj5eEU7G8,singing
MuYrxKugzhs,dancing_ballet
MuZDP_5vP6o,canoeing_or_kayaking
MuZQQDEptco,singing
Mu_N7x3TjjU,swimming_butterfly_stroke
Mu__S_7fyD8,faceplanting
Mukn4Wtwnew,blowing_out_candles
Mul_Ju5MoDM,archery
MuodLEC3TRY,hitting_baseball
Muou1nH_Xmo,biking_through_snow
Mut3Huer9Hw,springboard_diving
MutlTHKR2KA,playing_trombone
MutvTeHElS8,mowing_lawn
Muu39GA3gRY,dribbling_basketball
Mv08TgfaxTo,sailing
Mv0eNNsZwls,playing_ukulele
Mv7mzbCPREI,playing_recorder
Mv8BGPDLUvk,doing_nails
MvA4e3J7a1s,auctioning
MvBhv1W-Opw,dribbling_basketball
MvElQ2gtBIk,parasailing
MvIsr_4Xu0g,windsurfing
MvM_G9Co678,blowing_out_candles
MvQSVDrmiu8,brushing_teeth
MvRfxcLvl68,throwing_axe
MvTaHp_732U,spray_painting
MvW7gmV4sYI,windsurfing
MvYTFafve9o,ice_skating
MvcrbUzdnL8,dancing_charleston
MvdkED_C6v8,front_raises
Mvh_WVlFbug,doing_nails
Mvn_pQ_oM8A,playing_ukulele
MvqlmNy2vV4,playing_accordion
MvuwwxQ7Uso,disc_golfing
MvvNiLzjn6E,playing_bagpipes
Mvxy-9AEyhA,spinning_poi
MvyVGE1wYN4,riding_elephant
Mvzg96u8tBg,playing_recorder
Mw1J9DO__Mk,hula_hooping
Mw1tEIDu0OQ,ice_climbing
Mw7TvPm423w,spinning_poi
Mw7y20hCBVg,using_remote_controller_(not_gaming)
MwBDzRHTQHs,golf_chipping
MwBNv-hiBWM,trimming_or_shaving_beard
MwDX3Kh6VjI,riding_scooter
MwFkAknlqKc,biking_through_snow
MwMQoaQLRZE,canoeing_or_kayaking
MwNq1Uj5AvE,auctioning
MwQijj-uyAc,tobogganing
MwR8jWeFFAk,country_line_dancing
MwV-r_oEE3w,pushing_car
MwXTuqc2m1A,getting_a_tattoo
Mw_MoVHE0mk,shuffling_cards
MwdSO1SJDH0,playing_trombone
MwjgBiY23Hs,tap_dancing
Mwlp2PHtdgY,catching_or_throwing_softball
Mwp2P551vzo,catching_or_throwing_softball
Mwreo2lMhcI,extinguishing_fire
MwrxVYm-Zxg,sanding_floor
MwuEk-FNHK8,archery
Mww583DBshs,hula_hooping
Mww8H3Zrfn4,walking_the_dog
MwzGHouutcs,making_jewelry
Mx-61lVHLuY,rock_climbing
Mx-B3kDrhzU,hurling_(sport)
Mx0UzNFuB-8,sharpening_pencil
Mx0xCI1jaUM,playing_cello
Mx1y5KOsQrU,spinning_poi
Mx31rYoeMkM,playing_bass_guitar
Mx8Ad-xGJVg,playing_tennis
MxDjH5zNrZw,long_jump
MxDjhwPXdWU,snorkeling
MxEpj5hxpWU,filling_eyebrows
MxJ1ebve-cA,feeding_fish
MxMS6QPVU_U,bookbinding
MxO0mlt8rdw,mowing_lawn
MxQdk44nt8Y,weaving_basket
MxRHLOtBY00,snatch_weight_lifting
MxSLOKvll3I,snorkeling
Mxa8sU2OHz8,changing_wheel
MxbHCubGLJY,opening_present
Mxck8UHd5R4,blasting_sand
MxeXwL5X8mU,contact_juggling
MxgpkqgBysU,blasting_sand
MxmRBlQaZTA,playing_bagpipes
MxmfMybCK8w,playing_trombone
MxnCFTVHxsU,playing_guitar
MxnhM1pi9hg,tossing_coin
Mxpm8CCGBZI,hitting_baseball
Mxpypj8VDOg,singing
MxsH_BOQG7w,balloon_blowing
MxtusLDL2i0,flying_kite
MxyRI_pc0XM,eating_ice_cream
My-CZtEPKoI,archery
My-qhezooB8,using_computer
My0Ry6XzNXE,eating_spaghetti
My6Lg_UHqVY,flipping_pancake
My9twhIf-ic,arm_wrestling
MyC1_iI7MHI,abseiling
MyFSzZ64rTo,catching_or_throwing_softball
MyGOq1mAUzg,petting_animal_(not_cat)
MyGnqLaelCU,barbequing
MyHBmHIQXR0,playing_accordion
MyJ-I-mNyAg,dancing_charleston
MyL90InDBxc,golf_putting
MyOR9e-JAfE,front_raises
MyTpGtR6M6s,mowing_lawn
MyTz1dG2vfw,dancing_macarena
MyTzy9rTQWQ,brushing_teeth
MyWiYiOwgbA,shearing_sheep
MyXyVf4TXSU,pole_vault
MycMVQ9jTVU,kitesurfing
MyemdKF8Q24,arm_wrestling
MygMPWqdyz4,krumping
Myj4rA6vIj0,motorcycling
MylFbd6LvOs,drinking
MynnEU6S64g,arm_wrestling
Myq1Uigc9uo,playing_bass_guitar
MyuWcya-djw,climbing_ladder
MyvGWwmtViU,riding_elephant
Myx7aW1PaoI,unboxing
Mz-EplMltPs,making_bed
Mz-N8T4SY0M,giving_or_receiving_award
Mz-tt6m4-rU,drinking
Mz1K7r4GrRc,dancing_ballet
Mz1UPUVPQqI,dancing_ballet
Mz1hBY7ZNdU,tai_chi
Mz4-bJHunMo,snorkeling
Mz44G4ny3yY,ice_skating
Mz4B6PfmE9Y,ice_climbing
Mz5VI56fTms,archery
Mz7rTC78hx8,passing_American_football_(not_in_game)
MzAj8ymCDJg,playing_trombone
MzCftJkj2F4,playing_bass_guitar
MzDVHz9Eqtg,water_skiing
MzG5LZKN5JQ,skiing_(not_slalom_or_crosscountry)
MzGfAs3j3Ek,shot_put
MzJfIzSEOyU,climbing_tree
MzM_WyYajEc,using_remote_controller_(not_gaming)
MzNw0C3leg8,playing_trombone
MzNwirWSfAs,playing_basketball
MzOlFhR-Rng,rock_climbing
MzPt1lNxaNg,arm_wrestling
MzQGQqdxXrU,shuffling_cards
MzWsz3_GmWE,water_skiing
MzXQEY0MbyE,testifying
MzZeP9P65QI,arm_wrestling
Mz_KI04KFtE,sled_dog_racing
MzbbjnAUqKw,playing_bagpipes
MzkIXWNxjI8,tap_dancing
MzlvIukjFBM,whistling
Mznd0RUA_Zc,walking_the_dog
Mznn2Ax1nyw,washing_feet
MzoFuQULaDs,trapezing
Mzp9k-TRuyA,ice_climbing
MzsH5y71LR8,testifying
Mzv0Qu5G8W0,feeding_fish
MzzgcqWdGKg,mowing_lawn
N-0FgEATxjo,tossing_coin
N-4qbovIEbA,tobogganing
N-6NSNDTd1E,dunking_basketball
N-7ZoQ4LqwE,walking_the_dog
N-9DSEuSEas,playing_poker
N-AL91XdQPI,eating_watermelon
N-En_ae4QKg,tap_dancing
N-GC3Zf1tFA,cleaning_windows
N-IDeMrT270,crawling_baby
N-JYGijM6W8,eating_spaghetti
N-KMYf2ncCQ,pole_vault
N-Ln4RlIwec,tobogganing
N-M20UAjx08,giving_or_receiving_award
N-OwrzRrmYQ,rock_climbing
N-Rp_-0TRSA,stretching_arm
N-USKDvxh-Q,front_raises
N-V_CrSND8Y,tying_tie
N-Y92kyWmlc,cartwheeling
N-aEiHy8bFk,changing_oil
N-cobOmcZ2E,snowboarding
N-d2yHjV82Q,doing_nails
N-dp4D3BWQs,snorkeling
N-dw3-QpalU,barbequing
N-fWJNRt8UU,tying_bow_tie
N-ftjVxOI0c,mowing_lawn
N-gGGM0RRqE,feeding_fish
N-h5R36_T-U,hammer_throw
N-lqHXA367s,disc_golfing
N-lwG6_g218,baking_cookies
N-qljleJr6U,doing_nails
N-sKwbD18Cg,flying_kite
N-sZB7BGVww,stretching_arm
N-uHXZ9PoEk,folding_napkins
N-updKnluiI,tai_chi
N-vRkmSkkyg,playing_tennis
N-xETJzLsm0,blasting_sand
N-xeRVNfEqA,passing_American_football_(in_game)
N0-6p_X6CWk,playing_harp
N01LLIy4YvU,contact_juggling
N03UwJ1YKWM,waiting_in_line
N04bObkeWKQ,shaking_head
N06O2Rrufhg,shot_put
N07RytEusDE,balloon_blowing
N07Uov8sfxo,shot_put
N0EboreO01A,playing_harp
N0FQ2AIJy-A,blasting_sand
N0G7H4iqXAE,riding_elephant
N0Hj8WQDTlM,roller_skating
N0KGyPWYgIM,getting_a_haircut
N0MWRmqNU10,country_line_dancing
N0NVZO3Q7rM,javelin_throw
N0T81hCRhIw,waxing_back
N0UnLLwvfxk,front_raises
N0Wx-GnzQOw,cooking_sausages
N0Xn4CwAg88,blowing_out_candles
N0_T9KwKBAs,air_drumming
N0dIRuArNGc,playing_cello
N0g4_uIFsPc,playing_tennis
N0lOmzlssp4,playing_paintball
N0ntmNPk38c,playing_bagpipes
N0obGlJvZKI,balloon_blowing
N0p2rALqQCE,clean_and_jerk
N0uk4EIE_to,crawling_baby
N0xkiY2bf2Y,picking_fruit
N0y0JKE2hmI,making_bed
N1-b998M38w,shoveling_snow
N1-gAHwZgVo,climbing_ladder
N11OUoSizOU,punching_bag
N13I2JzlcQM,dancing_charleston
N14EjJcVmOU,playing_basketball
N15Q3F_2ORU,golf_driving
N15mPfEa5uI,playing_bass_guitar
N191rUHhoaY,using_computer
N19OymMmUgk,tap_dancing
N1AF48NWlIA,country_line_dancing
N1DNbU4H714,throwing_axe
N1H3bH7LxSE,dancing_charleston
N1J6ebVhSb0,trimming_or_shaving_beard
N1Ry4AhhSHI,headbanging
N1VaeTN6qNM,clean_and_jerk
N1cwr4ulGDI,jumping_into_pool
N1eaO07HXlY,eating_ice_cream
N1gKu_jQzAo,jumping_into_pool
N1gwoFhka4A,baking_cookies
N1isrcPT7Zc,riding_scooter
N1k4JHz8ZYo,catching_fish
N1kvyN26TXs,barbequing
N1ma9jfT-_s,filling_eyebrows
N1rGYq7qy7k,throwing_axe
N1rpZ_x3xnU,playing_bass_guitar
N1tWhh5Lk0k,skiing_(not_slalom_or_crosscountry)
N24Cj8S2_4o,milking_cow
