filename,label
EO5_LkUtyf8,abseiling
EO7JlVq772Q,disc_golfing
EOKVwLFiypM,shoveling_snow
EOKXl_S5zRU,drop_kicking
EOKsvp75OKo,hitting_baseball
EOMj9FGM_oU,brushing_teeth
EOS4SCmePpc,shaking_hands
EOnrmIobYII,pole_vault
EOqCUGU4AWM,testifying
EOs2DTgTwwA,dribbling_basketball
EPFRyQYRTMs,shaking_hands
EPH46I1nJyc,sanding_floor
EPLHdjn6KQA,tap_dancing
EPOdjmkwqiA,testifying
EPSmUyW0z90,air_drumming
EPZotdka2UI,golf_putting
EPrFE7JnpIc,playing_ukulele
EQDu7Y8va7U,petting_animal_(not_cat)
EQGtEiANZmE,snowkiting
EQIVmY6pPJ8,skiing_(not_slalom_or_crosscountry)
EQO3mH56WmA,snowboarding
EQOM07jScCI,using_remote_controller_(not_gaming)
EQPC2PyqCcc,brushing_teeth
EQWCeXpAPxA,drop_kicking
EQajiMQAW74,getting_a_haircut
EQcZeDie9tQ,playing_accordion
EQizEqE3afI,playing_ukulele
EQxrxFYiy0Q,testifying
EQz0xcn3MRk,punching_bag
ER0DdjlIZqE,playing_poker
ER5WZc5CkOQ,baking_cookies
ERAKj92azJg,eating_spaghetti
ERB1xGPFqxA,milking_cow
ERCQ9i5tvDc,testifying
ERD-3WYZWuI,archery
ERDkFQt7EAs,making_jewelry
ERSf0To7kQQ,playing_poker
ERWn0QbZuAY,playing_ukulele
ERa-6gHY-yo,golf_putting
ERajlnk91Sc,somersaulting
ERbjTG_ApJg,abseiling
ERcMdG_6oJM,balloon_blowing
ERe9jHtrlIE,catching_or_throwing_softball
ERtJUvhWkTY,ice_climbing
ES0UCNXVNZU,carrying_baby
ES1y8fxdF4A,cartwheeling
ES7ZbDhaGQg,weaving_basket
ESBGglJ9lKk,baking_cookies
ESGIYUTRf2w,milking_cow
ESJ7Ie1mKM0,abseiling
ESTI62FtqzY,shoveling_snow
ESWdAhqlZJA,passing_American_football_(in_game)
ESicSfTEs2w,milking_cow
ESjb0fg3jpo,celebrating
ESlxYvqqr5A,golf_chipping
ESoVvD8M_AY,eating_spaghetti
ESpm5u5za5w,blasting_sand
ESq000El_9o,tapping_guitar
ESrMTLvgiYc,swinging_legs
ET2Wzk8MxKo,punching_bag
ET4KGoScXjM,petting_animal_(not_cat)
ETJI9nu5SxM,changing_oil
ETJdbz9_0Kw,marching
ETTyuQC9TIA,abseiling
ETUW9P6Hpa4,mowing_lawn
ETZYds_uExg,air_drumming
ET_QL5Kd7VU,changing_oil
ETjQz9jMURI,eating_watermelon
ETl-0ASBOt8,marching
ETlP-ui-WuE,air_drumming
ETmfopeOJvM,somersaulting
EToeSSIscCc,brushing_teeth
ETpy5BY8ohw,playing_accordion
ETrFpiKTKiY,changing_oil
ETzimOb06Ew,somersaulting
EU3BZdxJBhg,making_bed
EUDkjXGzPIw,tap_dancing
EUKFkkFagLA,snowkiting
EUPT8slDhP8,pole_vault
EUTmfUxbaaQ,hula_hooping
EUY0lPkiIQQ,baking_cookies
EU_vBN13Nao,playing_tennis
EUi4XSeSXuM,pole_vault
EUiRrALsOZM,hitting_baseball
EUiqwiyPMoc,somersaulting
EUnXqG9l14Y,busking
EUrf8vH9rRk,tap_dancing
EUuUyetMuA8,eating_spaghetti
EVG5eYGLfMw,testifying
EVLtr-5S7o4,making_snowman
EVNr_iQlgs4,shooting_basketball
EVYncQG0mBg,snowkiting
EVdP18P7liI,cooking_egg
EVut9udnQ-g,shaking_hands
EVxAgc9Ad-8,weaving_basket
EVyetmUrhzM,disc_golfing
EW71Na2Uas8,playing_poker
EWB6EdqeI0o,brushing_teeth
EWBfrG8w9D8,getting_a_haircut
EWI5nka_-A0,brushing_teeth
EWI7VPuCbMk,marching
EWL3M42f0B0,testifying
EWPl12hsDtQ,testifying
EWQoPlzplIA,javelin_throw
EWUZH8vxbFs,disc_golfing
EWZJjvP28h0,canoeing_or_kayaking
EW_w25ww4ms,cooking_chicken
EWiEMsgtfq4,cartwheeling
EWjmlSkN4uE,unboxing
EWvAkFwcqVM,shearing_sheep
EWwvN18pSf0,stretching_arm
EX-GvtOYi6M,swinging_legs
EX1GL1HQjME,celebrating
EX2CaFlyvkM,flying_kite
EX2r1vkMI0g,busking
EX4RBDeu104,playing_poker
EXD7UPqa1IA,cooking_chicken
EXFiFg2GX6w,tap_dancing
EXIfT0BylQ4,motorcycling
EXL3ivuaup8,hurdling
EXOyjENFQMc,busking
EXSuDhFgGIk,flying_kite
EX_yxqeHkS4,hitting_baseball
EXdvAedW13A,golf_driving
EXeADUEHMeA,sailing
EXebFJ36_Zw,playing_paintball
EXfmMaKPSR0,air_drumming
EXlKc77kF1A,shoveling_snow
EXnW87Xav3o,javelin_throw
EXobWk3xSS4,unboxing
EXrN8Km-eKo,biking_through_snow
EXtvGMtLAWU,pushing_wheelchair
EXujTvq_798,air_drumming
EYBTKYpbahw,somersaulting
EYJdto9ibco,playing_paintball
EYKALZkrGZg,sailing
EYNAGOp5iK0,cooking_egg
EYUAaC3wukA,hitting_baseball
EYVPtCJ7lsU,headbutting
EYfBEo5LTmM,making_bed
EYlI7IY_DcI,mowing_lawn
EYnRVCzhCzM,dining
EYqHdHtMGDk,hurdling
EYqNWZgmnQ0,ice_climbing
EYtDsNM50ow,dribbling_basketball
EZ4LEyyh9CM,yawning
EZ59d3E9Beo,playing_poker
EZLP6ynr8jk,pole_vault
EZLY1bbcTvw,shearing_sheep
EZWOZRDG344,snowkiting
EZavtL0yPVk,passing_American_football_(in_game)
EZdcDajw6eQ,weaving_basket
EZyLBq2jJtE,shaving_legs
EZzeE_tLrxU,archery
E_7I73Iw56Y,mowing_lawn
E_971l_WsEI,petting_animal_(not_cat)
E_PeGPzExsI,singing
E_ZcAp8K674,pole_vault
E_fMen8FTzc,tap_dancing
E_hq3tUaoK8,archery
E_iPzpgw8xo,passing_American_football_(in_game)
E_ks5UMrsU8,air_drumming
E_nf-G1KdBA,golf_driving
E_sREG6uJc0,eating_spaghetti
E_stV844nls,archery
E_ttvQ3XVSU,punching_bag
Ea2O-ZhTV3I,eating_spaghetti
Ea7zOrv4DLc,skiing_(not_slalom_or_crosscountry)
EaBfFik41rk,waxing_back
EaBmKeZz5Rg,pushing_wheelchair
EaKwn9ehFi0,walking_the_dog
EaSzkXkz1DA,carrying_baby
EacM3CNjY0k,punching_bag
EajmMT8drfU,snowkiting
EaobS0zIleE,dancing_ballet
Eax1n3njEH8,hitting_baseball
EbAQ4Mz_nhY,eating_spaghetti
EbMULGPEJ04,feeding_birds
EbVaQpLlmrU,punching_bag
EbdRSE8v9ao,shaking_hands
Ebiu1wYt070,cooking_chicken
EbmBI2wOCqM,playing_harmonica
EbmZ4InC7Lc,hitting_baseball
EbmxbihVnOg,dribbling_basketball
EbnStMZM0UM,getting_a_tattoo
EbzjipoysUA,catching_or_throwing_softball
Ec6peaaWuNA,shooting_basketball
EcCEPwSp5HU,marching
EcCVOoHFmmA,marching
EcDdAdgltJM,dancing_ballet
EcDfCkzLrH0,marching
EcDhriaoprU,zumba
EcKC78sPZwI,hurdling
EcMAskP-7lc,windsurfing
EcQuCO8R35E,hurdling
EcRs0Ko8L08,feeding_birds
EcUSXm3A7JM,baking_cookies
EcXcs_k-EKU,playing_guitar
EcXhMmKStgU,milking_cow
EcZuZX-Cp1g,sanding_floor
Ecd1NqWyOtc,making_bed
EcmA0abCCXI,petting_animal_(not_cat)
EcnFJIRo2kE,eating_spaghetti
Ecr8Ne8dtVk,shearing_sheep
EcwoDeMp_Ho,making_snowman
Ed1lm-HVqhw,air_drumming
Ed3c0vGCx0c,baking_cookies
EdB1oo4mJqk,golf_chipping
EdHMTpHterc,mowing_lawn
EdIwcqB24_M,playing_harmonica
EdMohp_Nz9I,pushing_wheelchair
EdNcmgZoyuQ,javelin_throw
EdUgnSiz2S0,pole_vault
EdUvSsBp-6c,feeding_birds
EdXtPPhaVn0,playing_ukulele
EdjJoivyCR8,playing_poker
EdklKzZp-qs,archery
EdozLOqAYFY,playing_accordion
Edutmuuu1HM,golf_driving
EdxTaqSaHqw,motorcycling
Ee0Tz9kT110,passing_American_football_(not_in_game)
Ee3DldrQxcA,brushing_teeth
Ee9oCsLEPEY,petting_animal_(not_cat)
EeEmbQRpdn8,shoveling_snow
EeGU7vEcT-4,marching
EecwIoU-_to,tap_dancing
EeeDJlCdAU0,playing_accordion
EejClzAfLd4,playing_harmonica
Eelsb6_HbFI,singing
EemYfUnj3z8,making_bed
Eemv9_Rhw5w,hurling_(sport)
EesONAMfmw0,shaving_legs
EeuBDMj-0kg,mowing_lawn
Ef6iUsNCbo0,playing_accordion
EfB8VaKLdzI,flying_kite
EfGVydKgv7c,mowing_lawn
EfISJ7QW4uE,waxing_back
EfNGYOmpFgI,golf_putting
EfTaK0dtJsg,dancing_ballet
EfVSeFWoMAY,biking_through_snow
EfZYl3s26cM,air_drumming
EfZuvxUDzB4,pushing_wheelchair
EfeFT6hpRuo,skiing_(not_slalom_or_crosscountry)
Efgwez485fk,busking
EfhqSjddL04,golf_putting
EfkJzFmuwqk,playing_tennis
EfnDx_1ccX0,petting_animal_(not_cat)
Efngr2x3Ur8,canoeing_or_kayaking
EfpdI_39P04,playing_drums
Efrbj2ZkeuM,blasting_sand
Eg4CnBq4VNI,shooting_basketball
Eg7969TCsOQ,somersaulting
Eg7N7cPbyCs,disc_golfing
Eg8CxzSaT9c,drop_kicking
EgDtMh0pVpM,skipping_rope
EgNqoQ1oSrk,air_drumming
EgNu7FS0Po8,playing_paintball
EgOgde1yNe8,marching
Eg_XhGNIs28,playing_harmonica
EgpseaQtMO4,getting_a_tattoo
Egquvhe7EIM,windsurfing
EgrlOm94Apc,dancing_charleston
EgtQvcCBMpE,cartwheeling
Egx1XKjDTy8,dribbling_basketball
Eh4s9SHVAmk,motorcycling
Eh8DNKXllpA,cartwheeling
EhAzdoMYwoc,playing_guitar
EhEE_gB6OlU,springboard_diving
EhFrYInlNyg,catching_or_throwing_softball
EhG4hdTEhS0,waxing_back
EhPlyn6lAHE,stretching_arm
EhVXFVN4L40,yawning
EhZTllLZ_h4,petting_animal_(not_cat)
EhZTpvcg2RM,passing_American_football_(in_game)
EhZtvI_utqA,golf_driving
Ehaq7LPeF_g,dancing_ballet
Ehf1v1RLHT4,canoeing_or_kayaking
EhfOfU7G8r0,marching
EhhMcgjLHGk,tap_dancing
EhiTQZuSm5I,biking_through_snow
Ei0VGf7mceg,shooting_basketball
Ei1jphnh2YU,carrying_baby
Ei2bsDgrYvA,playing_paintball
Ei4661j9i8Q,making_snowman
EiBl3_BDu34,brushing_teeth
EiFaQPIVV7s,passing_American_football_(not_in_game)
EiH3MpVQYMs,milking_cow
EiHYL3nXyjA,playing_trumpet
EiRZjAB5JOY,hitting_baseball
EiRpn-qELM4,busking
EiT6q4WSAGM,passing_American_football_(not_in_game)
EibL6c_tvfk,shearing_sheep
Eioie6MAXnE,drop_kicking
Eisva5uYZIw,walking_the_dog
Eivpg-Avs78,tap_dancing
Eiw3JtPPtiY,making_jewelry
EiwBMm_IrsQ,playing_guitar
Ej2erNXiNoI,yawning
EjAugIz_LHA,playing_ukulele
EjQ4630pfe4,changing_oil
EjUpppAw1q4,skiing_(not_slalom_or_crosscountry)
EjVcaIhEUUg,snowboarding
EjXPaJfXBgo,waxing_back
EjYxdNJ2kCg,punching_bag
Ejbk2abPuZM,swinging_legs
EjcVF5RqhKo,busking
Ejcqrty-cpI,mowing_lawn
EjfdvxiCx_M,passing_American_football_(not_in_game)
Ejh5Oy7oS3U,brushing_teeth
Ek4JiDq-_xQ,playing_drums
Ek53ET5lvyA,windsurfing
Ek6RrOd99mU,playing_harmonica
Ek9B_R6bG2s,passing_American_football_(not_in_game)
Ek9RKtVgMYk,baking_cookies
EkC7kooIRS0,golf_chipping
EkCidF3RFHk,playing_drums
EkLpQks27vM,snowboarding
EkMDbPvVnYg,drop_kicking
EkQZwbTcXxo,passing_American_football_(not_in_game)
Ek_ypaH_1vc,snowboarding
EkfJFn4mDW4,getting_a_haircut
Ekld75rvHoA,javelin_throw
EknisF59G2A,somersaulting
EkpPjczOwP8,canoeing_or_kayaking
El0qnLb1OzE,busking
El3lT9DWv3Y,windsurfing
El5rAOxoNxs,playing_drums
ElJw-EMjaVk,smoking_hookah
ElLpncjAopw,skipping_rope
ElMJ6JLryZQ,carrying_baby
ElX0OhLHyy0,shoveling_snow
ElavoYPY-ic,shoveling_snow
Elec7qLvo9I,windsurfing
ElfIqwnLW-I,canoeing_or_kayaking
Elrgq4JfnCw,giving_or_receiving_award
ElvX1oVC3LM,playing_trumpet
ElvxbFxnBDQ,pole_vault
ElzNRi73nrQ,javelin_throw
EmEDtkFWl-U,feeding_birds
EmIRtX_Obp4,somersaulting
EmKJkpvv9Tw,dancing_charleston
EmLqUrIrV9o,singing
EmYyjlofxFA,smoking_hookah
Emd5GRorDzc,drinking
EmeaosPe-5g,making_snowman
EmgVTTCA50U,punching_bag
EmlC2KWvJF4,marching
EmlQzrRFOF4,hurling_(sport)
EmukjJF3Ti4,biking_through_snow
Emut8cUxfP4,hurdling
EmvE_wADv2A,walking_the_dog
EmvJmJ3zkeo,biking_through_snow
EmyMmuv6oaM,catching_or_throwing_softball
En2xuDco9D8,hitting_baseball
En5iXNTtQAc,dribbling_basketball
EnEQZPVtUmc,passing_American_football_(not_in_game)
EnKZTmnVWQU,getting_a_tattoo
EnP8DM7AaQQ,somersaulting
EnPIXs9bbFo,golf_putting
EnYCencBomM,tapping_guitar
Enpq714lXfc,dribbling_basketball
EnqTnbk4Ytc,pushing_wheelchair
EntE_6Ymefo,catching_or_throwing_softball
EnzGVa1WuyY,blasting_sand
EoDsHNGovk0,unboxing
EoI5QOZWXMg,blasting_sand
EoOtLGon5w4,sailing
EoOtaoIRGCo,sailing
EoW4U6GJNyo,playing_paintball
EoYzGb4_DlY,playing_paintball
Eof3wFS5tys,walking_the_dog
Eofd5_XzumM,javelin_throw
EogYbjLRhbA,swinging_legs
EolA3Rd_Vm4,shaving_legs
EolOCw_nhws,walking_the_dog
EoowQ354KTs,shearing_sheep
EoquowIMQWA,canoeing_or_kayaking
Eov2GBmwP9s,dancing_charleston
Ep4RMXrvwvY,weaving_basket
Ep7GKSqqwYc,playing_tennis
EpA2wdfGBjU,air_drumming
EpF8pKAzYa8,climbing_ladder
EpHcUId0UZ8,milking_cow
EpJJxSH8WEg,playing_harmonica
EpKR04ZArbI,hurdling
EpOHTG3BaFc,making_bed
EpSaB9WJf3o,javelin_throw
EpVKDO5dLzM,tossing_coin
Epd1AzELvYY,peeling_potatoes
EpiJLQp-K50,pole_vault
Epkgmlc9kRg,archery
EpplITEuibc,marching
EpqbvcBX34I,sailing
EprAQldeKVY,dancing_ballet
Eq1wO9B4TSE,petting_animal_(not_cat)
Eq7MNVh0WyM,motorcycling
Eq9i4K_sFo0,dancing_charleston
EqAAd9lm0BY,tossing_coin
EqF6FFCedvw,changing_oil
EqFsveoCNAo,archery
EqFwquZvgOM,playing_ukulele
EqGIFSdKQ48,cooking_chicken
EqGzb-bk2W8,punching_bag
EqRBWwB5cds,somersaulting
EqYztmjsd_0,zumba
EqamcSmI6uE,passing_American_football_(in_game)
Eqo-HvaOlqg,snowkiting
EqulaAd7xCY,snowboarding
EqxwCpFizpA,ironing
Er6XQvvbCN0,passing_American_football_(in_game)
Er8semt0tao,eating_spaghetti
ErEHZ69IV5g,passing_American_football_(not_in_game)
ErEJrLq4Tgo,headbutting
ErJEcliDDrk,shaking_hands
ErKnQu2gWj4,hitting_baseball
ErMWX--UJZ4,playing_guitar
ErMZxqUDEhY,canoeing_or_kayaking
ErVgvl6JNJk,playing_accordion
Er_gYljbmno,auctioning
ErbjhhiPB0s,climbing_ladder
ErcC61tjJu0,playing_paintball
ErcZk7nuzU4,sailing
ErfsIyJsBaQ,brushing_teeth
Erj5GE4tLNo,drinking
ErkuLR9CS74,playing_paintball
ErmK5zNaetQ,playing_ukulele
ErnaVdFeagg,hitting_baseball
ErtUSxc6kKE,knitting
Es1dNzLEQcU,abseiling
EsBsKm0rYQI,swinging_legs
EsKW0ez6Urs,pole_vault
EsLauOftZhs,hula_hooping
EsPbugTAiM8,milking_cow
EsQX8LodjOA,brushing_teeth
EsrUpw7ATRs,celebrating
EsrwZz36uUs,dancing_ballet
Et399wbGd2o,waxing_back
EtCYPwN3W0M,golf_putting
EtCfROI8cwc,making_snowman
EtDLHIXQMWk,snowkiting
EtGea4JT_l8,milking_cow
EtKhpkjFXZg,headbutting
EtRxYxs-tpg,canoeing_or_kayaking
EtT8GM4AH1Q,archery
EtV6RzLCBlU,playing_guitar
EtYyIwAHqME,giving_or_receiving_award
Ete7G3l_Sls,shearing_sheep
Ete8pUQOg-A,changing_oil
EtjirmsHiv0,snowkiting
Etq4HD0dg_w,playing_ukulele
EtqucB_2JV0,headbutting
Etsff7EODl8,milking_cow
EtukyHbmyUQ,stretching_arm
Eu6J2m1mgyY,milking_cow
Eu9QYnpOAIc,drinking
EuFjON0C9hA,javelin_throw
EuHK3SNvcpM,motorcycling
EuJYLcjSzzM,hurling_(sport)
EuR9nphzH48,archery
EuT2hlwBbmA,flying_kite
EuZIDBms3Fw,hurdling
EupZmBe0wwE,playing_accordion
EuraAdapFWI,flying_kite
Ev5WmaXzPtQ,walking_the_dog
EvDE5urCBP0,playing_guitar
EvDgyi4SnQA,tossing_coin
EvQLLauA4f8,playing_poker
EvXFmFkTWug,pole_vault
Evb3twW-GMw,playing_harmonica
EvgidK9xOxQ,tap_dancing
EviDskC7Ruw,eating_spaghetti
Evn9f0Zq1B4,stretching_arm
EvqlI-8m2eE,petting_animal_(not_cat)
Evv8Lu7cyBQ,bandaging
Evwg5uAD7Y4,playing_drums
EvxoNQRsusM,golf_putting
EvzOBpbODnQ,shoveling_snow
Ew2iaUqmr8M,ice_climbing
Ew8dd7vJpkw,waxing_back
EwA4AyHMQNs,playing_poker
EwDWFqVcvJc,snowboarding
EwI_CflO6MA,playing_ukulele
EwL10xm5QV4,biking_through_snow
EwR_UYfjI_w,using_remote_controller_(not_gaming)
EwWECIoBTFY,punching_bag
Ew_3OvVLOi8,playing_tennis
EwcbWQ4cdqY,dribbling_basketball
EwhspCvqcg8,balloon_blowing
EwnML8ljJv0,busking
Ewt5Xf5kKrU,somersaulting
Ex1rZE_84Ik,mowing_lawn
Ex6pbGDDTN4,waxing_back
ExEGSPUt1CI,skiing_(not_slalom_or_crosscountry)
ExEVq2ZjCF4,using_remote_controller_(not_gaming)
ExICP9ETIt4,playing_paintball
ExJN_gjqE58,shoveling_snow
ExRMD8zjwdc,catching_or_throwing_softball
ExZsVnpvJuQ,headbutting
ExcM5UNnWUc,climbing_ladder
ExfoD1VzA-o,walking_the_dog
ExhYd_PnbuE,air_drumming
ExsTfkJ6Y8Y,punching_bag
ExtWVAw6tPE,canoeing_or_kayaking
Ey-1RxrRUzE,shearing_sheep
Ey1j7Nt8VRc,giving_or_receiving_award
EyD-cadb4-4,dancing_charleston
EyEUZN-ZEVU,windsurfing
EyEZXicq2YY,giving_or_receiving_award
EyRGN_IWsvY,shaking_hands
EyY0VaZSr7Y,giving_or_receiving_award
EyaszqIzmJM,changing_oil
EyfWqbKB2yY,using_remote_controller_(not_gaming)
EygIfACQYUc,mowing_lawn
EygieOAPKPQ,archery
EyhRbRFIF74,flying_kite
EymZ-CD9b1U,knitting
Ez-D6sdkmR8,unboxing
Ez5bBvc3A94,hula_hooping
Ez6OtSxjG-s,sanding_floor
EzH6KKwoHiM,archery
EzJtT4x6dQQ,catching_or_throwing_softball
EzKTxv4ow3I,javelin_throw
EzUCugyQf8k,weaving_basket
EzalDQlPiE4,eating_spaghetti
EzbJGG5KZIk,pole_vault
Ezmx0ikvk-k,busking
Ezs9nCmqRkw,weaving_basket
Ezzj3ZiPFdw,canoeing_or_kayaking
F-AA_vbJtXg,pole_vault
F-CMD7NasYk,using_remote_controller_(not_gaming)
F-FcrGXPds8,hurling_(sport)
F-JdNIg8LtA,sailing
F-JlQxPu3co,singing
F-K95f8Vt-s,canoeing_or_kayaking
F-Ko3YXbxn0,zumba
F-TCTkr3PZo,playing_ukulele
F-Zg30cS_pw,abseiling
F-buBCQX3Ik,stretching_arm
F-fUBLSyw9o,feeding_birds
F-jXp4teUxk,playing_trumpet
F-kJ6pUEXq0,snowkiting
F-tJw9bIlPQ,eating_spaghetti
F-wQOuKgnbk,catching_or_throwing_softball
F-ykGzYAbWk,catching_or_throwing_softball
F00S4itADwI,dining
F055tltFe9U,disc_golfing
F07gmr0rz8M,passing_American_football_(not_in_game)
F0K4YuWXPTs,archery
F0KmQQbc4Z4,playing_guitar
F0LsTjnmU-w,cooking_chicken
F0PmyWf20W4,tapping_guitar
F0Q08RMpBJ4,ice_climbing
F0dWYll1HEw,giving_or_receiving_award
F0e0IeQooyk,playing_ukulele
F0fbp3guOms,playing_harmonica
F0gUQIYagnE,punching_bag
F0iWwBc6kgc,changing_oil
F0kbhZ8HhJo,milking_cow
F0yE__Dtx_o,shaking_hands
F1-PnXa9SwQ,mowing_lawn
F14c0tsXhmE,playing_paintball
F14nPzfXVLs,motorcycling
F15OM8S9AUg,canoeing_or_kayaking
F15UgupkdBw,zumba
F1EuhnogOqc,hitting_baseball
F1HZWuhcE88,playing_tennis
F1KA2nf-C9M,making_bed
F1UVwH8RzjU,making_jewelry
F1Uvk6QqcdE,shearing_sheep
F1l1C0qIfO8,hurdling
F1mYnlJdJAY,golf_chipping
F1mtNAdWXrQ,shaving_legs
F1niQBAX3j8,golf_putting
F1yCPUJ0b_M,smoking_hookah
F1zHGaGElt8,snowboarding
F29Smdjl2OY,punching_bag
F2LSJNNqAx8,somersaulting
F2T-QWEjkn4,blasting_sand
F2WQiE9wod8,playing_tennis
F2_jy1kcFXI,passing_American_football_(in_game)
F2asW7WqHss,hula_hooping
F2dFQoYJQQM,pole_vault
F2ikhGCCaDA,unboxing
F2j10ZjVXWs,catching_or_throwing_softball
F2j1fFDpqR0,skiing_(not_slalom_or_crosscountry)
F2q7iisjJ0A,shearing_sheep
F2ttE_fwRtE,mowing_lawn
F2wPV6mO9jg,brushing_teeth
F30AwAVXElQ,climbing_a_rope
F30W7gaXCxM,giving_or_receiving_award
F33GwAYUBec,skiing_(not_slalom_or_crosscountry)
F3AJIviaz5I,shoveling_snow
F3Cdrk06jiE,playing_harmonica
F3D2EHgS6mE,passing_American_football_(not_in_game)
F3HtNwZeBYI,eating_spaghetti
F3M5NapQ0TA,tapping_guitar
F3PV85du8iI,cooking_chicken
F3VITvYzXSA,hula_hooping
F3WOaSB2ovw,windsurfing
F3_NYSqZvsg,motorcycling
F3b2nKmRSGA,ironing
F3eUU8ieitg,playing_tennis
F3evKfMVnKw,shoveling_snow
F3gvVnosKg4,busking
F3qppiqXh1Y,drinking
F3v_s7GWB3s,milking_cow
F3w-cAG7mUg,shoveling_snow
F3yqvN-ua04,marching
F3yxde_un2k,brushing_teeth
F3zduh2mIa4,marching
F46gxnrkyIY,somersaulting
F4IMl0eSf88,sanding_floor
F4KECUEmrpU,eating_watermelon
F4LmXJrCZ9g,shoveling_snow
F4QT-68rOLE,dribbling_basketball
F4VtbJe1xQk,peeling_potatoes
F4cMt5DbwVY,milking_cow
F4csTp1qits,pushing_wheelchair
F4d3Mr4TeQo,canoeing_or_kayaking
F4eOw0J5PGo,playing_paintball
F4eSCrG65ks,sailing
F4evyWkevIQ,sailing
F4exrLNaiMI,sailing
F4fJH1ClLfU,canoeing_or_kayaking
F4k7UeSbhr4,shearing_sheep
F4lj9pyecWc,hula_hooping
F4nBKhvuIb8,playing_guitar
F4oVfADne08,shoveling_snow
F4si6zajw4A,cooking_egg
F4vxsZsHe_E,getting_a_tattoo
F4yl4VwZlDM,somersaulting
F54u_7rkxcc,testifying
F5593n_H-XE,air_drumming
F56HbPdntKs,drop_kicking
F57QiWQfadE,hula_hooping
F59lVo2-gJk,playing_paintball
F5E742N6o6U,climbing_ladder
F5GBwGaOLgw,hurdling
F5Gwl9tat-I,using_remote_controller_(not_gaming)
F5M1uf9YSXw,golf_putting
F5QCs3PnQBc,playing_guitar
F5ZTF2Wt830,milking_cow
F5nrRP5oR80,eating_spaghetti
F5ukWuyiAuY,hitting_baseball
F5usljF3YDQ,hula_hooping
F5z8W6tKNpU,flying_kite
F60eQgtCIm0,marching
F61KQycuAs4,canoeing_or_kayaking
F61eqN6Fvm4,sailing
F61wcdSHbGQ,sailing
F66BsPCUs5g,dancing_ballet
F66I1nc-bbQ,zumba
F66zYBsA1Vc,playing_paintball
F6KetxOOKeY,playing_accordion
F6M5yQmDS5o,stretching_arm
F6MRGAYY-cg,blasting_sand
F6SgU54yndw,dining
F6UDWIyVHyk,snowkiting
F6UkeF_5XlE,canoeing_or_kayaking
F6ZWneKIJAM,golf_driving
F6cS5xXF6Bc,singing
F6cbK8x8mnM,windsurfing
F6cpntCGHd0,playing_paintball
F6dNB-t-n7M,clay_pottery_making
F6gPWc_AWVM,playing_guitar
F6jEftx8oG4,singing
F6jJwcwpuhY,playing_drums
F6jqS8ei6Ao,eating_spaghetti
F6qjtEHjzTg,hula_hooping
F72UA9G8-EQ,playing_poker
F76TbQ-GXWE,ironing
F7J3O3cgKlw,playing_guitar
F7JARshWxqg,skiing_(not_slalom_or_crosscountry)
F7KRv4NThuI,getting_a_tattoo
F7Zd03ApmEo,auctioning
F7cl01LAwik,air_drumming
F7f7tjRXeNU,air_drumming
F7hoXLIp0rk,playing_accordion
F7jOKFv2GCA,playing_ukulele
F7k-x2ACH0E,feeding_birds
F7k2nfgiJy0,motorcycling
F7k3rn51c5w,marching
F7ksPFzGPi4,playing_paintball
F7kutyW24cU,marching
F7lgQGIkgC8,dancing_ballet
F7o-YF--Od4,swinging_legs
F7rZt96WxyM,javelin_throw
F7rlU09zJOU,playing_trumpet
F7uPax9tKnA,shearing_sheep
F84UmLiO3hc,playing_tennis
F8FuLMMsiDo,bandaging
F8MWJM_QMlA,golf_putting
F8Rzj6Cs6Pc,headbutting
F8bJ9j6CH7U,brushing_teeth
F8bsQfS35Gw,making_snowman
F8i3Ne7S8XY,snowkiting
F8kf_T435HE,dancing_charleston
F8lhZVytZRA,ice_climbing
F8rbPhooPG0,ice_climbing
F8tPTZ43EY8,hitting_baseball
F8ty6wp5OfU,peeling_potatoes
F901uSRsV0o,tapping_guitar
F90QlWpGJ9E,climbing_a_rope
F90sN9RSRxM,ironing
F95f4876uJ4,golf_chipping
F96CSsB39FM,canoeing_or_kayaking
F9ETZNCb7sw,windsurfing
F9EefTmz2LU,playing_paintball
F9FJmfWDUZo,motorcycling
F9FhshmpZA4,playing_paintball
F9MRJQjOblA,shaking_hands
F9PLRnJ988Q,archery
F9PgqDcs7Us,brushing_teeth
F9QRVK4WwzI,milking_cow
F9bbnZdjlNQ,playing_tennis
F9edTrD9GXE,headbutting
F9i_oOIy8fM,javelin_throw
F9k4yKcdvpE,playing_trumpet
F9ltZWk9UNk,yawning
F9nTWT_-X54,tapping_guitar
F9p8KVesJLA,playing_ukulele
FA98AuWO-PM,eating_spaghetti
FAAJn3Qd7ic,catching_or_throwing_softball
FAB1100X0x0,shoveling_snow
FACwSzgYXBM,cooking_egg
FADOkwnU7SM,unboxing
FAG_lOABfJM,abseiling
FAHKyWrU3t4,unboxing
FAQXXb-nVzo,dribbling_basketball
FAa29eat6I8,archery
FAlFg6gQa50,somersaulting
FAsOBtwlLTI,catching_or_throwing_softball
FAuOpCOf58s,passing_American_football_(not_in_game)
FAyg-TfGnqg,drop_kicking
FAzpz-VRDhk,dancing_ballet
FB-rJ3ozRc0,playing_drums
FB141_TrfsE,hula_hooping
FB1e0Ip5oow,bandaging
FBH02_v6TK0,peeling_potatoes
